Time (ms),Temperature (deg C),Pressure (hpa),Humidity (%),Altitude (m),ax (m/s²),ay (m/s²),az (m/s²),gx (rad/s),gy (rad/s),gz (rad/s)
69849,23.13,1019.43,39.02,-51.37,2.96,-0.44,-10.88,-0.09,-0.06,-0.03
69869,23.13,1019.43,39.02,-51.37,2.96,-0.45,-10.88,-0.09,-0.06,-0.02
69888,23.13,1019.42,38.97,-51.29,2.95,-0.44,-10.88,-0.09,-0.06,-0.03
69906,23.13,1019.42,38.97,-51.29,2.98,-0.42,-10.90,-0.09,-0.06,-0.03
69923,23.13,1019.42,38.97,-51.29,2.97,-0.44,-10.91,-0.09,-0.06,-0.03
69942,23.13,1019.42,38.97,-51.29,2.94,-0.45,-10.89,-0.09,-0.06,-0.02
69960,23.13,1019.42,38.97,-51.29,2.96,-0.43,-10.90,-0.09,-0.06,-0.02
69979,23.13,1019.42,38.96,-51.38,2.98,-0.41,-10.90,-0.09,-0.06,-0.02
69998,23.13,1019.44,38.96,-51.38,2.95,-0.45,-10.85,-0.09,-0.06,-0.03
70017,23.13,1019.44,38.96,-51.38,2.96,-0.46,-10.89,-0.10,-0.06,-0.03
70035,23.13,1019.44,38.96,-51.38,2.97,-0.36,-10.92,-0.09,-0.06,-0.02
70053,23.13,1019.44,38.96,-51.38,2.96,-0.48,-10.90,-0.08,-0.07,-0.03
70071,23.13,1019.44,38.96,-51.38,2.89,-0.38,-10.87,-0.10,-0.06,-0.02
70089,23.13,1019.42,38.95,-51.21,3.06,-0.45,-10.90,-0.08,-0.06,-0.02
70108,23.13,1019.42,38.95,-51.21,2.90,-0.46,-10.87,-0.09,-0.07,-0.02
70135,23.13,1019.42,38.95,-51.21,2.97,-0.40,-10.90,-0.08,-0.06,-0.02
70154,23.13,1019.42,38.95,-51.21,2.94,-0.45,-10.87,-0.08,-0.07,-0.02
70171,23.13,1019.42,38.95,-51.41,2.94,-0.48,-10.84,-0.09,-0.06,-0.03
70190,23.13,1019.44,38.86,-51.41,3.01,-0.41,-10.90,-0.10,-0.06,-0.02
70208,23.13,1019.44,38.86,-51.41,2.92,-0.43,-10.87,-0.09,-0.06,-0.03
70226,23.13,1019.44,38.86,-51.41,2.98,-0.45,-10.86,-0.09,-0.06,-0.03
70244,23.13,1019.44,38.86,-51.41,2.95,-0.44,-10.88,-0.10,-0.06,-0.03
70262,23.13,1019.44,38.86,-51.41,2.98,-0.42,-10.89,-0.09,-0.06,-0.02
70283,23.13,1019.44,38.83,-51.39,2.93,-0.40,-10.90,-0.09,-0.06,-0.03
70301,23.13,1019.44,38.83,-51.39,2.99,-0.45,-10.90,-0.09,-0.06,-0.02
70319,23.13,1019.44,38.83,-51.39,2.91,-0.45,-10.92,-0.09,-0.06,-0.02
70337,23.13,1019.44,38.83,-51.39,2.99,-0.43,-10.88,-0.09,-0.06,-0.02
70355,23.13,1019.44,38.83,-51.39,2.94,-0.42,-10.90,-0.09,-0.06,-0.02
70373,23.13,1019.43,38.91,-51.34,2.97,-0.45,-10.92,-0.09,-0.06,-0.02
70391,23.13,1019.43,38.91,-51.34,2.93,-0.43,-10.87,-0.09,-0.06,-0.02
70412,23.13,1019.43,38.91,-51.34,2.99,-0.43,-10.92,-0.10,-0.06,-0.03
70430,23.13,1019.43,38.91,-51.34,2.96,-0.42,-10.92,-0.09,-0.06,-0.02
70448,23.13,1019.43,38.91,-51.34,2.96,-0.45,-10.90,-0.09,-0.06,-0.02
70466,23.13,1019.44,38.86,-51.30,2.95,-0.44,-10.89,-0.09,-0.06,-0.02
70484,23.13,1019.43,38.86,-51.30,2.96,-0.44,-10.89,-0.09,-0.06,-0.02
70503,23.13,1019.43,38.86,-51.30,2.95,-0.42,-10.89,-0.09,-0.06,-0.03
70520,23.13,1019.43,38.86,-51.30,2.98,-0.44,-10.88,-0.09,-0.06,-0.03
70541,23.13,1019.43,38.86,-51.30,2.94,-0.43,-10.89,-0.09,-0.06,-0.03
70559,23.13,1019.43,38.86,-51.46,2.98,-0.43,-10.90,-0.09,-0.06,-0.03
70578,23.13,1019.45,38.81,-51.46,2.95,-0.44,-10.88,-0.09,-0.06,-0.03
70595,23.13,1019.45,38.81,-51.46,2.98,-0.42,-10.89,-0.09,-0.06,-0.02
70614,23.13,1019.45,38.81,-51.46,2.94,-0.43,-10.89,-0.09,-0.06,-0.02
70632,23.13,1019.45,38.81,-51.46,2.96,-0.45,-10.92,-0.09,-0.06,-0.02
70649,23.13,1019.45,38.81,-51.46,2.98,-0.42,-10.88,-0.09,-0.06,-0.02
70668,23.13,1019.41,38.77,-51.20,2.97,-0.42,-10.87,-0.09,-0.06,-0.02
70688,23.13,1019.41,38.77,-51.20,2.97,-0.44,-10.90,-0.09,-0.06,-0.02
70707,23.13,1019.41,38.77,-51.20,2.96,-0.44,-10.90,-0.09,-0.06,-0.02
70724,23.13,1019.41,38.77,-51.20,2.94,-0.45,-10.88,-0.09,-0.06,-0.02
70743,23.13,1019.41,38.77,-51.20,2.96,-0.44,-10.90,-0.09,-0.06,-0.02
70761,23.14,1019.43,38.76,-51.30,2.97,-0.43,-10.90,-0.09,-0.06,-0.02
70779,23.14,1019.43,38.76,-51.30,2.94,-0.45,-10.87,-0.09,-0.06,-0.02
70797,23.14,1019.43,38.76,-51.30,2.97,-0.43,-10.87,-0.09,-0.06,-0.02
70817,23.14,1019.43,38.76,-51.30,2.94,-0.45,-10.88,-0.09,-0.06,-0.02
70836,23.14,1019.43,38.76,-51.30,2.97,-0.43,-10.85,-0.09,-0.06,-0.03
70854,23.14,1019.43,38.79,-51.30,2.98,-0.44,-10.87,-0.09,-0.06,-0.03
70872,23.13,1019.43,38.79,-51.30,2.96,-0.44,-10.91,-0.09,-0.06,-0.02
70890,23.13,1019.43,38.79,-51.30,2.94,-0.45,-10.89,-0.09,-0.06,-0.02
70908,23.13,1019.43,38.79,-51.30,2.96,-0.43,-10.88,-0.09,-0.06,-0.02
70927,23.13,1019.43,38.79,-51.30,2.97,-0.46,-10.91,-0.09,-0.06,-0.02
70946,23.13,1019.43,38.79,-51.25,2.97,-0.43,-10.87,-0.09,-0.06,-0.02
70965,23.14,1019.42,38.71,-51.25,2.97,-0.44,-10.90,-0.09,-0.06,-0.02
70983,23.14,1019.42,38.71,-51.25,2.96,-0.44,-10.87,-0.09,-0.06,-0.02
71002,23.14,1019.42,38.71,-51.25,2.97,-0.45,-10.89,-0.09,-0.06,-0.02
71019,23.14,1019.42,38.71,-51.25,2.99,-0.44,-10.87,-0.09,-0.06,-0.02
71037,23.14,1019.42,38.71,-51.25,2.95,-0.44,-10.87,-0.09,-0.06,-0.02
71056,23.14,1019.42,38.77,-51.21,2.96,-0.46,-10.88,-0.09,-0.06,-0.03
71073,23.14,1019.42,38.77,-51.21,2.96,-0.45,-10.90,-0.09,-0.06,-0.02
71094,23.14,1019.42,38.77,-51.21,2.97,-0.44,-10.86,-0.09,-0.06,-0.03
71112,23.14,1019.42,38.77,-51.21,2.95,-0.45,-10.89,-0.09,-0.06,-0.02
71131,23.14,1019.42,38.77,-51.21,2.97,-0.43,-10.87,-0.09,-0.06,-0.03
71149,23.13,1019.43,38.78,-51.29,2.94,-0.43,-10.90,-0.09,-0.06,-0.02
71166,23.13,1019.43,38.78,-51.29,2.95,-0.44,-10.89,-0.09,-0.06,-0.03
71185,23.13,1019.43,38.78,-51.29,2.96,-0.44,-10.86,-0.09,-0.06,-0.03
71203,23.13,1019.43,38.78,-51.29,2.97,-0.45,-10.89,-0.09,-0.06,-0.02
71231,23.13,1019.43,38.78,-51.29,2.96,-0.45,-10.91,-0.09,-0.06,-0.02
71248,23.13,1019.42,38.67,-51.28,3.00,-0.44,-10.88,-0.09,-0.06,-0.02
71267,23.13,1019.42,38.67,-51.28,2.96,-0.43,-10.90,-0.09,-0.06,-0.02
71285,23.13,1019.42,38.67,-51.28,2.96,-0.45,-10.88,-0.09,-0.06,-0.02
71304,23.13,1019.42,38.67,-51.28,2.98,-0.46,-10.90,-0.09,-0.06,-0.02
71321,23.13,1019.42,38.67,-51.28,2.99,-0.41,-10.91,-0.09,-0.06,-0.02
71340,23.13,1019.41,38.76,-51.24,2.94,-0.45,-10.89,-0.09,-0.06,-0.02
71406,23.14,1019.42,38.76,-51.24,2.94,-0.42,-10.85,-0.09,-0.06,-0.02
71425,23.14,1019.42,38.76,-51.24,2.96,-0.46,-10.86,-0.09,-0.06,-0.02
71443,23.14,1019.45,38.62,-51.46,2.93,-0.45,-10.86,-0.09,-0.06,-0.02
71460,23.14,1019.45,38.62,-51.46,2.96,-0.45,-10.88,-0.09,-0.06,-0.02
71479,23.14,1019.45,38.62,-51.46,2.95,-0.44,-10.86,-0.09,-0.06,-0.02
71497,23.14,1019.45,38.62,-51.46,2.96,-0.44,-10.87,-0.09,-0.06,-0.02
71516,23.14,1019.45,38.62,-51.46,2.95,-0.45,-10.89,-0.09,-0.06,-0.03
71533,23.13,1019.45,38.73,-51.46,2.96,-0.45,-10.90,-0.09,-0.06,-0.02
71554,23.13,1019.45,38.73,-51.46,2.94,-0.42,-10.91,-0.09,-0.06,-0.02
71572,23.13,1019.45,38.73,-51.46,2.95,-0.43,-10.89,-0.09,-0.06,-0.03
71590,23.13,1019.45,38.73,-51.46,2.97,-0.44,-10.89,-0.09,-0.06,-0.02
71608,23.13,1019.45,38.73,-51.46,2.95,-0.46,-10.90,-0.09,-0.06,-0.02
71626,23.13,1019.45,38.73,-51.32,2.95,-0.43,-10.88,-0.09,-0.06,-0.02
71645,23.13,1019.43,38.60,-51.32,2.96,-0.42,-10.89,-0.09,-0.06,-0.03
71663,23.13,1019.43,38.60,-51.32,2.98,-0.44,-10.88,-0.09,-0.06,-0.02
71683,23.13,1019.43,38.60,-51.32,2.96,-0.46,-10.88,-0.09,-0.06,-0.03
71701,23.13,1019.43,38.60,-51.32,2.96,-0.43,-10.91,-0.09,-0.06,-0.03
71719,23.13,1019.43,38.60,-51.32,2.95,-0.44,-10.89,-0.09,-0.06,-0.02
71738,23.13,1019.43,38.73,-51.32,2.97,-0.45,-10.89,-0.09,-0.06,-0.03
71755,23.13,1019.43,38.73,-51.32,2.97,-0.45,-10.88,-0.09,-0.06,-0.02
71774,23.13,1019.43,38.73,-51.32,2.94,-0.44,-10.88,-0.09,-0.06,-0.02
71792,23.13,1019.43,38.73,-51.32,2.97,-0.45,-10.90,-0.09,-0.06,-0.03
71813,23.13,1019.43,38.73,-51.32,2.96,-0.47,-10.90,-0.09,-0.06,-0.02
71830,23.13,1019.41,38.63,-51.19,2.96,-0.43,-10.91,-0.09,-0.06,-0.02
71848,23.13,1019.41,38.63,-51.19,2.95,-0.45,-10.89,-0.09,-0.06,-0.02
71867,23.13,1019.41,38.63,-51.19,2.96,-0.44,-10.91,-0.09,-0.06,-0.03
71884,23.13,1019.41,38.63,-51.19,2.96,-0.43,-10.87,-0.09,-0.06,-0.02
71903,23.13,1019.41,38.63,-51.19,2.97,-0.45,-10.89,-0.09,-0.06,-0.02
71921,23.13,1019.45,38.60,-51.56,2.94,-0.43,-10.90,-0.09,-0.06,-0.02
71940,23.13,1019.46,38.60,-51.56,2.94,-0.42,-10.88,-0.09,-0.06,-0.02
71959,23.13,1019.46,38.60,-51.56,2.95,-0.45,-10.89,-0.09,-0.06,-0.02
71977,23.13,1019.46,38.60,-51.56,2.95,-0.43,-10.90,-0.09,-0.06,-0.02
71996,23.13,1019.46,38.60,-51.56,2.93,-0.46,-10.90,-0.09,-0.06,-0.02
72014,23.13,1019.46,38.60,-51.47,2.95,-0.45,-10.92,-0.09,-0.06,-0.02
72032,23.13,1019.45,38.60,-51.47,2.96,-0.42,-10.86,-0.09,-0.06,-0.02
72050,23.13,1019.45,38.60,-51.47,2.95,-0.42,-10.89,-0.09,-0.06,-0.02
72069,23.13,1019.45,38.60,-51.47,2.97,-0.45,-10.88,-0.09,-0.06,-0.02
72089,23.13,1019.45,38.60,-51.47,2.96,-0.45,-10.88,-0.09,-0.06,-0.02
72107,23.13,1019.45,38.60,-51.47,2.97,-0.46,-10.90,-0.09,-0.06,-0.02
72125,23.13,1019.44,38.51,-51.45,2.96,-0.46,-10.91,-0.09,-0.06,-0.02
72143,23.13,1019.44,38.51,-51.45,2.96,-0.43,-10.92,-0.09,-0.06,-0.02
72162,23.13,1019.44,38.51,-51.45,2.95,-0.45,-10.89,-0.09,-0.06,-0.02
72179,23.13,1019.44,38.51,-51.45,2.97,-0.44,-10.87,-0.09,-0.06,-0.02
72198,23.13,1019.44,38.51,-51.45,2.99,-0.44,-10.87,-0.09,-0.06,-0.02
72218,23.13,1019.43,38.60,-51.31,2.95,-0.45,-10.87,-0.09,-0.06,-0.02
72237,23.13,1019.43,38.60,-51.31,2.95,-0.45,-10.91,-0.09,-0.06,-0.03
72254,23.13,1019.43,38.60,-51.31,2.97,-0.41,-10.90,-0.09,-0.06,-0.03
72272,23.13,1019.43,38.60,-51.31,2.95,-0.44,-10.88,-0.09,-0.06,-0.03
72291,23.13,1019.43,38.60,-51.31,2.98,-0.44,-10.90,-0.09,-0.06,-0.03
72308,23.13,1019.43,38.52,-51.31,2.96,-0.43,-10.87,-0.09,-0.06,-0.03
72327,23.13,1019.43,38.52,-51.31,2.95,-0.44,-10.90,-0.09,-0.06,-0.03
72354,23.13,1019.43,38.52,-51.31,2.98,-0.43,-10.87,-0.09,-0.06,-0.02
72373,23.13,1019.43,38.52,-51.31,2.97,-0.45,-10.87,-0.09,-0.06,-0.02
72391,23.13,1019.43,38.52,-51.31,2.96,-0.44,-10.88,-0.09,-0.06,-0.02
72410,23.13,1019.41,38.63,-51.20,2.96,-0.44,-10.89,-0.09,-0.06,-0.02
72427,23.13,1019.41,38.63,-51.20,2.96,-0.45,-10.86,-0.09,-0.06,-0.02
72445,23.13,1019.41,38.63,-51.20,2.94,-0.46,-10.91,-0.09,-0.06,-0.02
72464,23.13,1019.41,38.63,-51.20,2.96,-0.46,-10.87,-0.09,-0.06,-0.02
72482,23.13,1019.41,38.63,-51.20,2.94,-0.41,-10.90,-0.09,-0.06,-0.02
72503,23.13,1019.41,38.55,-51.23,2.97,-0.45,-10.90,-0.09,-0.06,-0.02
72520,23.13,1019.42,38.55,-51.23,2.93,-0.44,-10.86,-0.09,-0.06,-0.02
72539,23.13,1019.42,38.55,-51.23,2.94,-0.43,-10.90,-0.09,-0.06,-0.02
72557,23.13,1019.42,38.55,-51.23,2.99,-0.43,-10.88,-0.09,-0.06,-0.02
72576,23.13,1019.42,38.55,-51.23,3.01,-0.44,-10.88,-0.09,-0.06,-0.02
72593,23.13,1019.42,38.55,-51.23,2.94,-0.43,-10.86,-0.09,-0.06,-0.02
72611,23.13,1019.42,38.63,-51.25,2.96,-0.44,-10.88,-0.09,-0.06,-0.02
72632,23.13,1019.42,38.63,-51.25,2.98,-0.46,-10.88,-0.09,-0.06,-0.02
72650,23.13,1019.42,38.63,-51.25,2.94,-0.44,-10.86,-0.09,-0.06,-0.02
72668,23.13,1019.42,38.63,-51.25,2.93,-0.49,-10.89,-0.10,-0.06,-0.04
72686,23.13,1019.42,38.63,-51.25,2.97,-0.32,-10.86,-0.11,-0.06,-0.03
72705,23.13,1019.41,38.56,-51.16,3.04,-0.58,-10.87,-0.08,-0.07,-0.03
72723,23.13,1019.41,38.56,-51.16,2.87,-0.34,-10.86,-0.11,-0.06,-0.02
72740,23.13,1019.41,38.56,-51.16,3.02,-0.42,-10.87,-0.09,-0.06,-0.03
72761,23.13,1019.41,38.56,-51.16,2.93,-0.46,-10.88,-0.09,-0.06,-0.03
72779,23.13,1019.41,38.56,-51.16,3.01,-0.41,-10.91,-0.10,-0.06,-0.03
72798,23.13,1019.44,38.59,-51.41,2.95,-0.45,-10.89,-0.09,-0.06,-0.02
72815,23.13,1019.44,38.59,-51.41,2.96,-0.44,-10.89,-0.09,-0.06,-0.03
72834,23.13,1019.44,38.59,-51.41,3.00,-0.47,-10.91,-0.09,-0.06,-0.02
72852,23.13,1019.44,38.59,-51.41,2.94,-0.45,-10.86,-0.09,-0.06,-0.02
72870,23.13,1019.44,38.59,-51.41,2.97,-0.47,-10.90,-0.08,-0.06,-0.03
72888,23.13,1019.44,38.64,-51.41,2.92,-0.41,-10.86,-0.10,-0.06,-0.02
72908,23.13,1019.44,38.64,-51.41,3.03,-0.47,-10.92,-0.08,-0.06,-0.03
72927,23.13,1019.44,38.64,-51.41,2.93,-0.46,-10.89,-0.10,-0.07,-0.02
72945,23.13,1019.44,38.64,-51.41,2.96,-0.40,-10.89,-0.09,-0.06,-0.02
72963,23.13,1019.44,38.64,-51.41,2.95,-0.46,-10.88,-0.08,-0.06,-0.03
72981,23.13,1019.44,38.64,-51.41,2.95,-0.43,-10.88,-0.09,-0.06,-0.02
72999,23.14,1019.42,38.79,-51.23,2.98,-0.44,-10.89,-0.09,-0.06,-0.02
73017,23.14,1019.42,38.79,-51.23,2.96,-0.44,-10.89,-0.09,-0.06,-0.03
73037,23.14,1019.42,38.79,-51.23,2.97,-0.45,-10.89,-0.09,-0.06,-0.02
73056,23.14,1019.42,38.79,-51.23,2.97,-0.43,-10.89,-0.09,-0.06,-0.02
73074,23.14,1019.42,38.79,-51.23,2.97,-0.44,-10.90,-0.09,-0.06,-0.02
73093,23.13,1019.43,38.91,-51.34,2.93,-0.42,-10.90,-0.09,-0.06,-0.02
73110,23.13,1019.43,38.91,-51.34,2.96,-0.45,-10.87,-0.09,-0.06,-0.03
73128,23.13,1019.43,38.91,-51.34,2.97,-0.44,-10.90,-0.09,-0.06,-0.02
73147,23.13,1019.43,38.91,-51.34,2.95,-0.44,-10.90,-0.09,-0.06,-0.03
73167,23.13,1019.43,38.91,-51.34,2.95,-0.43,-10.88,-0.09,-0.06,-0.03
73185,23.14,1019.44,39.13,-51.38,2.98,-0.44,-10.87,-0.09,-0.06,-0.03
73203,23.14,1019.44,39.13,-51.38,2.96,-0.45,-10.90,-0.09,-0.06,-0.02
73222,23.14,1019.44,39.13,-51.38,2.96,-0.44,-10.90,-0.09,-0.06,-0.03
73239,23.14,1019.44,39.13,-51.38,2.96,-0.44,-10.89,-0.09,-0.06,-0.02
73257,23.14,1019.44,39.13,-51.38,2.95,-0.44,-10.88,-0.09,-0.06,-0.02
73276,23.14,1019.44,39.13,-51.29,2.96,-0.44,-10.88,-0.09,-0.06,-0.02
73294,23.13,1019.43,39.44,-51.29,2.94,-0.43,-10.91,-0.09,-0.06,-0.02
73314,23.13,1019.43,39.44,-51.29,2.96,-0.45,-10.91,-0.09,-0.06,-0.02
73332,23.13,1019.43,39.44,-51.29,2.94,-0.42,-10.90,-0.09,-0.06,-0.02
73351,23.13,1019.43,39.44,-51.29,2.98,-0.44,-10.90,-0.09,-0.06,-0.02
73369,23.13,1019.43,39.44,-51.29,2.94,-0.44,-10.91,-0.09,-0.06,-0.02
73387,23.14,1019.44,39.76,-51.41,2.96,-0.44,-10.90,-0.09,-0.06,-0.02
73405,23.14,1019.44,39.76,-51.41,2.95,-0.43,-10.87,-0.09,-0.06,-0.02
73423,23.14,1019.44,39.76,-51.41,2.97,-0.45,-10.88,-0.09,-0.06,-0.03
73451,23.14,1019.44,39.76,-51.41,2.94,-0.36,-10.85,-0.09,-0.06,-0.03
73469,23.14,1019.44,39.76,-51.46,2.99,-0.55,-10.89,-0.09,-0.06,-0.02
73487,23.13,1019.44,39.86,-51.39,2.92,-0.34,-10.89,-0.09,-0.06,-0.02
73505,23.13,1019.44,39.86,-51.39,2.98,-0.48,-10.88,-0.09,-0.06,-0.02
73524,23.13,1019.44,39.86,-51.39,2.91,-0.43,-10.86,-0.09,-0.06,-0.03
73542,23.13,1019.44,39.86,-51.39,3.00,-0.42,-10.87,-0.09,-0.06,-0.02
73560,23.13,1019.44,39.86,-51.39,2.94,-0.43,-10.91,-0.09,-0.06,-0.02
73580,23.14,1019.44,40.10,-51.39,2.99,-0.43,-10.90,-0.09,-0.06,-0.03
73598,23.14,1019.44,40.10,-51.39,2.93,-0.46,-10.91,-0.09,-0.06,-0.02
73617,23.14,1019.44,40.10,-51.39,2.96,-0.43,-10.89,-0.09,-0.06,-0.03
73634,23.14,1019.44,40.10,-51.39,2.96,-0.45,-10.86,-0.09,-0.06,-0.02
73653,23.14,1019.44,40.10,-51.39,2.94,-0.47,-10.89,-0.09,-0.06,-0.03
73671,23.14,1019.44,40.42,-51.42,2.96,-0.42,-10.87,-0.09,-0.06,-0.03
73689,23.14,1019.44,40.42,-51.42,2.99,-0.44,-10.87,-0.09,-0.06,-0.03
73707,23.14,1019.44,40.42,-51.42,2.95,-0.45,-10.86,-0.09,-0.06,-0.03
73728,23.14,1019.44,40.42,-51.42,2.97,-0.44,-10.88,-0.09,-0.06,-0.03
73746,23.14,1019.44,40.42,-51.42,2.96,-0.45,-10.89,-0.09,-0.06,-0.03
73763,23.14,1019.44,40.57,-51.45,2.94,-0.44,-10.87,-0.09,-0.06,-0.03
73782,23.14,1019.45,40.57,-51.45,2.94,-0.44,-10.89,-0.09,-0.06,-0.03
73800,23.14,1019.45,40.57,-51.45,2.98,-0.42,-10.90,-0.09,-0.06,-0.03
73819,23.14,1019.45,40.57,-51.45,2.95,-0.42,-10.90,-0.09,-0.06,-0.02
73836,23.14,1019.45,40.57,-51.45,2.97,-0.43,-10.89,-0.09,-0.06,-0.02
73857,23.14,1019.45,40.57,-51.39,2.96,-0.39,-10.89,-0.09,-0.06,-0.02
73875,23.14,1019.43,40.79,-51.34,2.96,-0.51,-10.87,-0.09,-0.06,-0.02
73893,23.14,1019.43,40.79,-51.34,2.93,-0.35,-10.88,-0.09,-0.06,-0.02
73911,23.14,1019.43,40.79,-51.34,3.01,-0.51,-10.89,-0.09,-0.06,-0.03
73929,23.14,1019.43,40.79,-51.34,2.94,-0.41,-10.89,-0.10,-0.06,-0.02
73948,23.14,1019.43,40.79,-51.34,2.98,-0.42,-10.92,-0.09,-0.06,-0.02
73966,23.14,1019.46,41.05,-51.54,2.99,-0.45,-10.87,-0.09,-0.06,-0.03
73986,23.14,1019.46,41.05,-51.54,2.89,-0.39,-10.90,-0.09,-0.06,-0.02
74004,23.14,1019.46,41.05,-51.54,3.00,-0.46,-10.89,-0.09,-0.06,-0.03
74022,23.14,1019.46,41.05,-51.54,2.93,-0.42,-10.88,-0.09,-0.07,-0.01
74041,23.14,1019.46,41.05,-51.54,2.99,-0.42,-10.89,-0.09,-0.06,-0.03
74058,23.14,1019.44,41.09,-51.40,2.95,-0.45,-10.88,-0.09,-0.06,-0.02
74077,23.14,1019.44,41.09,-51.40,2.94,-0.44,-10.87,-0.09,-0.06,-0.03
74095,23.14,1019.44,41.09,-51.40,2.97,-0.42,-10.94,-0.09,-0.07,-0.02
74113,23.14,1019.44,41.09,-51.40,2.93,-0.47,-10.91,-0.09,-0.06,-0.03
74133,23.14,1019.44,41.09,-51.40,2.95,-0.37,-10.92,-0.09,-0.06,-0.02
74151,23.14,1019.44,41.37,-51.52,2.95,-0.46,-10.88,-0.09,-0.06,-0.03
74170,23.14,1019.45,41.37,-51.52,2.97,-0.43,-10.91,-0.10,-0.06,-0.02
74187,23.14,1019.45,41.37,-51.52,2.98,-0.44,-10.90,-0.09,-0.06,-0.02
74206,23.14,1019.45,41.37,-51.52,2.92,-0.45,-10.88,-0.09,-0.06,-0.02
74224,23.14,1019.45,41.37,-51.52,2.99,-0.42,-10.88,-0.09,-0.06,-0.03
74243,23.14,1019.45,41.37,-51.52,2.98,-0.46,-10.88,-0.09,-0.07,-0.02
74262,23.14,1019.45,41.51,-51.53,2.94,-0.42,-10.88,-0.10,-0.06,-0.02
74280,23.14,1019.45,41.51,-51.53,2.96,-0.43,-10.89,-0.09,-0.06,-0.03
74299,23.14,1019.45,41.51,-51.53,2.98,-0.46,-10.89,-0.09,-0.06,-0.02
74317,23.14,1019.45,41.51,-51.53,2.96,-0.42,-10.93,-0.09,-0.06,-0.02
74335,23.14,1019.45,41.51,-51.53,2.97,-0.43,-10.90,-0.09,-0.06,-0.03
74353,23.14,1019.44,41.63,-51.39,2.95,-0.43,-10.90,-0.09,-0.06,-0.02
74372,23.14,1019.44,41.63,-51.39,2.95,-0.43,-10.89,-0.09,-0.06,-0.03
74392,23.14,1019.44,41.63,-51.39,2.94,-0.44,-10.88,-0.09,-0.06,-0.02
74409,23.14,1019.44,41.63,-51.39,2.96,-0.44,-10.86,-0.09,-0.06,-0.02
74428,23.14,1019.44,41.63,-51.39,2.95,-0.44,-10.90,-0.09,-0.06,-0.03
74446,23.14,1019.46,41.71,-51.57,2.96,-0.43,-10.89,-0.09,-0.06,-0.02
74464,23.14,1019.46,41.71,-51.57,2.97,-0.44,-10.89,-0.09,-0.06,-0.02
74482,23.14,1019.46,41.71,-51.57,2.96,-0.45,-10.91,-0.09,-0.06,-0.02
74501,23.14,1019.46,41.71,-51.57,2.97,-0.45,-10.89,-0.09,-0.06,-0.02
74528,23.14,1019.46,41.71,-51.57,2.95,-0.44,-10.87,-0.09,-0.06,-0.02
74547,23.14,1019.46,41.87,-51.56,2.94,-0.45,-10.91,-0.09,-0.06,-0.02
74564,23.14,1019.46,41.87,-51.56,2.98,-0.48,-10.87,-0.09,-0.06,-0.03
74583,23.14,1019.46,41.87,-51.56,2.91,-0.41,-10.89,-0.09,-0.06,-0.02
74601,23.14,1019.46,41.87,-51.56,3.00,-0.45,-10.91,-0.09,-0.06,-0.03
74619,23.14,1019.46,41.87,-51.56,2.92,-0.42,-10.87,-0.09,-0.06,-0.02
74637,23.14,1019.46,41.92,-51.29,3.00,-0.44,-10.91,-0.09,-0.06,-0.03
74655,23.14,1019.43,41.92,-51.29,2.92,-0.42,-10.89,-0.09,-0.06,-0.03
74676,23.14,1019.43,41.92,-51.29,2.96,-0.45,-10.91,-0.09,-0.06,-0.03
74694,23.14,1019.43,41.92,-51.29,2.95,-0.43,-10.88,-0.09,-0.06,-0.02
74712,23.14,1019.43,41.92,-51.29,2.98,-0.44,-10.88,-0.09,-0.06,-0.02
74730,23.14,1019.43,41.92,-51.65,2.94,-0.42,-10.90,-0.09,-0.06,-0.02
74748,23.14,1019.47,42.00,-51.65,2.97,-0.44,-10.90,-0.09,-0.06,-0.02
74767,23.14,1019.47,42.00,-51.65,2.96,-0.42,-10.89,-0.09,-0.06,-0.02
74784,23.14,1019.47,42.00,-51.65,2.98,-0.45,-10.88,-0.09,-0.06,-0.03
74805,23.14,1019.47,42.00,-51.65,2.94,-0.44,-10.88,-0.09,-0.06,-0.03
74823,23.14,1019.47,42.00,-51.65,2.96,-0.42,-10.87,-0.09,-0.06,-0.02
74841,23.14,1019.45,42.10,-51.49,2.97,-0.43,-10.90,-0.09,-0.06,-0.02
74859,23.14,1019.45,42.10,-51.49,2.98,-0.45,-10.91,-0.09,-0.06,-0.02
74877,23.14,1019.45,42.10,-51.49,2.94,-0.44,-10.92,-0.09,-0.06,-0.02
74896,23.14,1019.45,42.10,-51.49,2.97,-0.43,-10.90,-0.09,-0.06,-0.02
74913,23.14,1019.45,42.10,-51.49,2.97,-0.45,-10.90,-0.09,-0.06,-0.02
74934,23.14,1019.46,42.10,-51.59,2.96,-0.45,-10.91,-0.09,-0.06,-0.02
74952,23.14,1019.46,42.10,-51.59,2.98,-0.43,-10.89,-0.09,-0.06,-0.02
74971,23.14,1019.46,42.10,-51.59,2.96,-0.44,-10.88,-0.09,-0.06,-0.02
74988,23.14,1019.46,42.10,-51.59,2.96,-0.44,-10.88,-0.09,-0.06,-0.02
~
